ID,GroupIndex,Describe
int,int,varchar
n,n,n
原索引（类型*10000+空间*100+阶段）,组合对应的索引号（实际使用）,描述
10101,1,普攻_地面_前摇
10102,2,普攻_地面_中段
10103,3,普攻_地面_后摇
10201,4,普攻_空中_前摇
10202,5,普攻_空中_中段
10203,6,普攻_空中_后摇
20101,7,技能_地面_前摇
20102,8,技能_地面_中段
20103,9,技能_地面_后摇
20201,10,技能_空中_前摇
20202,11,技能_空中_中段
20203,12,技能_空中_后摇
30101,13,闪避_地面_前摇
30102,14,闪避_地面_中段
30103,15,闪避_地面_后摇
30201,16,闪避_空中_前摇
30202,17,闪避_空中_中段
30203,18,闪避_空中_后摇
40101,19,死亡_地面_前摇
40102,20,死亡_地面_中段
40103,21,死亡_地面_后摇
40201,22,死亡_空中_前摇
40202,23,死亡_空中_中段
40203,24,死亡_空中_后摇
50101,25,防御_地面_前摇
50102,26,防御_地面_中段
50103,27,防御_地面_后摇
50201,28,防御_空中_前摇
50202,29,防御_空中_中段
50203,30,防御_空中_后摇
60101,31,位移技能_地面_前摇
60102,32,位移技能_地面_中段
60103,33,位移技能_地面_后摇
60201,34,位移技能_空中_前摇
60202,35,位移技能_空中_中段
60203,36,位移技能_空中_后摇
70101,37,重普攻_地面_前摇
70102,38,重普攻_地面_中段
70103,39,重普攻_地面_后摇
70201,40,重普攻_空中_前摇
70202,41,重普攻_空中_中段
70203,42,重普攻_空中_后摇
80101,43,奥义_地面_前摇
80102,44,奥义_地面_中段
80103,45,奥义_地面_后摇
80201,46,奥义_空中_前摇
80202,47,奥义_空中_中段
80203,48,奥义_空中_后摇
90101,49,移动_地面_前摇
90102,50,移动_地面_中段
90103,51,移动_地面_后摇
90201,52,移动_空中_前摇
90202,53,移动_空中_中段
90203,54,移动_空中_后摇
100101,55,待机_地面_前摇
100102,56,待机_地面_中段
100103,57,待机_地面_后摇
100201,58,待机_空中_前摇
100202,59,待机_空中_中段
100203,60,待机_空中_后摇
110101,61,霸体_地面_前摇
110102,62,霸体_地面_中段
110103,63,霸体_地面_后摇
110201,64,霸体_空中_前摇
110202,65,霸体_空中_中段
110203,66,霸体_空中_后摇
120101,67,受击_地面_前摇
120102,68,受击_地面_中段
120103,69,受击_地面_后摇
120201,70,受击_空中_前摇
120202,71,受击_空中_中段
120203,72,受击_空中_后摇
130101,73,精英怪普攻_地面_前摇
130102,74,精英怪普攻_地面_中段
130103,75,精英怪普攻_地面_后摇
130201,76,精英怪普攻_空中_前摇
130202,77,精英怪普攻_空中_中段
130203,78,精英怪普攻_空中_后摇
140101,79,精英怪技能_地面_前摇
140102,80,精英怪技能_地面_中段
140103,81,精英怪技能_地面_后摇
140201,82,精英怪技能_空中_前摇
140202,83,精英怪技能_空中_中段
140203,84,精英怪技能_空中_后摇
0,85,无_无_无
101,86,无_地面_前摇
1,87,无_无_前摇
2,88,无_无_中段
102,89,无_地面_中段
10200,90,普攻_空中_无
10100,91,普攻_地面_无
10000,92,普攻_无_无
10104,93,普攻_地面_可移动后摇
70000,94,重普攻_无_无
70100,95,重普攻_地面_无
30000,96,闪避_无_无
30100,97,闪避_地面_无
40000,98,死亡_无_无
40100,99,死亡_地面_无
120100,100,受击_地面_无
110000,101,霸体_无_无
110100,102,霸体_地面_无
120000,103,受击_无_无
120200,104,受击_空中_无
90000,105,移动_无_无
90100,106,移动_地面_无
20000,107,技能_无_无
20100,108,技能_地面_无
20200,109,技能_空中_无
20104,110,技能_地面_可移动后摇
100100,111,待机_地面_无
100000,112,待机_无_无
80000,113,奥义_无_无
80100,114,奥义_地面_无
110200,115,霸体_空中_无
100,116,无_地面_无
60100,117,位移技能_地面_无
60000,118,位移技能_无_无
50000,119,防御_无_无
50100,120,防御_地面_无
20002,121,技能_无_中段
130100,122,精英怪普攻_地面_无
140100,123,精英怪技能_地面_无
130000,124,精英怪普攻_无_无
140000,125,精英怪技能_无_无
140200,126,精英怪技能_空中_无
140002,127,精英怪技能_无_中段
40200,128,死亡_空中_无
90104,129,移动_地面_可移动后摇
100104,130,待机_地面_可移动后摇
150100,131,蓄力_地面_无
150102,132,蓄力_地面_中段
150101,133,蓄力_地面_前摇
160102,134,小怪技能_地面_中段
160100,135,小怪技能_地面_无
170100,136,击地_地面_无
170102,137,击地_地面_中段
180102,138,倒地_地面_中段
180100,139,倒地_地面_无
180104,140,倒地_地面_可移动后摇
120204,141,受击_空中_可移动后摇
90200,142,移动_空中_无
90204,143,移动_空中_可移动后摇
100200,144,待机_空中_无
100204,145,待机_空中_可移动后摇
