ID,MapDataPath,MonsterNormalLevel,MonsterElitelLevel,MonsterBossLevel,MonsterStaMultiple,MonsterAtkMultiple,MonsterRatioMultiple,MonsterBossHPStripNumber,ExternalParam
int,varchar,int,int,int,int,int,int,int,varchar
n,n,n,n,n,n,n,n,n,n
"id
地图id",地图触发器数据的路径,怪物等级,精英怪等级,BOSS等级,血量倍数,攻击倍数,防御倍数,BOSS血条数,扩展参数
1,Map/B01_Trigger,2,3,4,1200,1200,1200,1,"空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end;EnemyList:{1050,2017,3001,2018}"
2,Map/B01a_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
3,Map/B01b_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
4,Map/B02_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
5,Map/B03_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
6,Map/B03a_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
7,Map/B04_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
8,Map/B04a_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
9,Map/B04c_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10,Map/B06_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
11,Map/B07_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
12,Map/B07a_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
13,Map/B08_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
14,Map/C01_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
15,Map/C01a_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
16,Map/C02_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
17,Map/C02a_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
18,Map/C02b_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
19,Map/C03_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20,Map/C04_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
21,Map/C05_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
22,Map/test/PVPtest,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
23,Map/test/HoldOnTest_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
24,Map/test/TimeLimitTest_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
25,Map/test/ProtectTest_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
26,Map/test/PursuitTest_Trigger,2,3,4,1200,1200,1200,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10101,Map/plot/normal/chapter1/1_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10102,Map/plot/normal/chapter1/1_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10103,Map/plot/normal/chapter1/1_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10104,Map/plot/normal/chapter1/1_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10105,Map/plot/normal/chapter1/1_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10106,Map/plot/normal/chapter1/1_06_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10107,Map/plot/normal/chapter1/1_07_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10108,Map/plot/normal/chapter1/1_09_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10109,Map/plot/normal/chapter1/1_10_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10110,Map/plot/normal/chapter1/1_11_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10111,Map/plot/normal/chapter1/1_12_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10112,Map/plot/normal/chapter1/2_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10113,Map/plot/normal/chapter1/2_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10114,Map/plot/normal/chapter1/2_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10115,Map/plot/normal/chapter1/2_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10116,Map/plot/normal/chapter1/2_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10117,Map/plot/normal/chapter1/2_06_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10118,Map/plot/normal/chapter1/2_07_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10119,Map/plot/normal/chapter1/2_09_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10120,Map/plot/normal/chapter1/2_10_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10121,Map/plot/normal/chapter1/2_11_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10122,Map/plot/normal/chapter1/2_12_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10123,Map/plot/normal/chapter1/3_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10124,Map/plot/normal/chapter1/3_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10125,Map/plot/normal/chapter1/3_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10126,Map/plot/normal/chapter1/3_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10127,Map/plot/normal/chapter1/3_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10128,Map/plot/normal/chapter1/3_06_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10129,Map/plot/normal/chapter1/3_07_Trigger,4,5,5,2000,100,1500,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10130,Map/plot/normal/chapter1/3_09_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10131,Map/plot/normal/chapter1/3_10_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10132,Map/plot/normal/chapter1/3_11_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10133,Map/plot/normal/chapter1/3_12_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10134,Map/plot/normal/chapter1/4_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10135,Map/plot/normal/chapter1/4_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10136,Map/plot/normal/chapter1/4_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10137,Map/plot/normal/chapter1/4_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10138,Map/plot/normal/chapter1/4_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10139,Map/plot/normal/chapter1/4_06_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10140,Map/plot/normal/chapter1/4_07_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10141,Map/plot/normal/chapter1/4_09_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10142,Map/plot/normal/chapter1/4_10_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10143,Map/plot/normal/chapter1/4_11_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10144,Map/plot/normal/chapter1/4_12_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
