ID,MapDataPath,MonsterNormalLevel,MonsterElitelLevel,MonsterBossLevel,MonsterStaMultiple,MonsterAtkMultiple,MonsterRatioMultiple,MonsterBossHPStripNumber,ExternalParam
10145,Map/plot/normal/chapter1/5_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10146,Map/plot/normal/chapter1/5_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10147,Map/plot/normal/chapter1/5_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10148,Map/plot/normal/chapter1/5_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10149,Map/plot/normal/chapter1/5_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10150,Map/plot/normal/chapter1/5_06_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10151,Map/plot/normal/chapter1/5_07_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10152,Map/plot/normal/chapter1/5_09_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10153,Map/plot/normal/chapter1/5_10_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10154,Map/plot/normal/chapter1/5_11_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
10155,Map/plot/normal/chapter1/5_12_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20101,Map/plot/normal/chapter2/1_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20102,Map/plot/normal/chapter2/1_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20103,Map/plot/normal/chapter2/1_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20104,Map/plot/normal/chapter2/1_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20105,Map/plot/normal/chapter2/1_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20106,Map/plot/normal/chapter2/2_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20107,Map/plot/normal/chapter2/2_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20108,Map/plot/normal/chapter2/2_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20109,Map/plot/normal/chapter2/2_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20110,Map/plot/normal/chapter2/2_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20111,Map/plot/normal/chapter2/3_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20112,Map/plot/normal/chapter2/3_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20113,Map/plot/normal/chapter2/3_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20114,Map/plot/normal/chapter2/3_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20115,Map/plot/normal/chapter2/3_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20116,Map/plot/normal/chapter2/4_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20117,Map/plot/normal/chapter2/4_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20118,Map/plot/normal/chapter2/4_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20119,Map/plot/normal/chapter2/4_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20120,Map/plot/normal/chapter2/4_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20121,Map/plot/normal/chapter2/5_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20122,Map/plot/normal/chapter2/5_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20123,Map/plot/normal/chapter2/5_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20124,Map/plot/normal/chapter2/5_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20125,Map/plot/normal/chapter2/5_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20126,Map/plot/normal/chapter2/6_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20127,Map/plot/normal/chapter2/6_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20128,Map/plot/normal/chapter2/6_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20129,Map/plot/normal/chapter2/6_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20130,Map/plot/normal/chapter2/6_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20131,Map/plot/normal/chapter2/7_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20132,Map/plot/normal/chapter2/7_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20133,Map/plot/normal/chapter2/7_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20134,Map/plot/normal/chapter2/7_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20135,Map/plot/normal/chapter2/7_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20136,Map/plot/normal/chapter2/8_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20137,Map/plot/normal/chapter2/8_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20138,Map/plot/normal/chapter2/8_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20139,Map/plot/normal/chapter2/8_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20140,Map/plot/normal/chapter2/8_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20141,Map/plot/normal/chapter2/9_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20142,Map/plot/normal/chapter2/9_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20143,Map/plot/normal/chapter2/9_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20144,Map/plot/normal/chapter2/9_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20145,Map/plot/normal/chapter2/9_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20146,Map/plot/normal/chapter2/10_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20147,Map/plot/normal/chapter2/10_02_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20148,Map/plot/normal/chapter2/10_03_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20149,Map/plot/normal/chapter2/10_04_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
20150,Map/plot/normal/chapter2/10_05_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
101,Map/daily/character_exp/101_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
201,Map/daily/coin/201_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
301,Map/daily/equip_exp/301_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
1001,Map/challenge/astrolabe/boss1/1_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
1101,Map/challenge/equip/boss1/1101_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
1201,Map/challenge/astrolabe/boss1/1_01_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
0,Map/Stest_Trigger,2,3,4,1200,1200,1200,2,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
401,Map/Test_Trigger,1,1,1,1,1,1,1,空气墙^StartAssetPath:Effect/tongyong/fx_geliqu_star;空气墙^EndAssetPath:Effect/tongyong/fx_geliqu_end
