ID,ModelID,ActionName,Y_BakeIntoPose,Y_OriginalOrRootNode,XZ_BakeIntoPose,XZ_OriginalOrRootNode
int,int,varchar,int,int,int,int
n,n,n,n,n,n,n
唯一ID,模型ID,"动作
skill1_1=211
skill1_2=212
skill1_3=213
skill2_1=221
skill2_2=222
skill2_3=223
skill3_1=231
skill3_2=232
skill3_3=233","(Y)BakeIntoPose
1=true
2=false","(Y)BasedUpon
1=Original
2=RootNodePosition","(XZ)BakeIntoPose
1=true
2=false","(XZ)BasedUpon
1=Original
2=RootNodePosition"
1028231,1028,skill3_1,1,1,2,2
1028232,1028,skill3_2,1,1,1,2
1028233,1028,skill3_3,1,1,2,2
