id,assignment_id_list
int,varchar
cs,cs
子类型(CS),序号(CS)
1001,{1}
1002,"{2,3,4}"
1003,{5}
1004,{6}
1005,{7}
1006,{8}
1007,{9}
1008,{10}
1009,{11}
1010,{12}
1011,"{13,22}"
1012,"{14,23}"
1013,"{15,26}"
1014,"{16,27}"
1015,"{17,18,19,20,21}"
1016,{24}
1017,{25}
