id,chapter,difficulty,section_id_list,bg_name,star_need,first_reward,second_reward,third_reward,pre_chapter
int,int,int,varchar,varchar,varchar,varchar,varchar,varchar,varchar
cs,cs,cs,cs,c,cs,cs,cs,cs,cs
ID – xx(章id)xx(难度等级)(CS),章(CS),难度(CS),对应节id(CS),背景图(C),领取奖励需要的星数{第一次奖励，第二次，第三次}(CS),"达成第一个要求的星数可以获得的奖励,{类型,id,星级,数量}(CS)","第二，{类型,id,星级,数量}(CS)",第三 类型为4(即为装备时)第三个参数表示星数(CS),开启需要的前置ID(CS)
101,1,1,"{10101,10102,10103,10104,10105,10106}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{0}
201,2,1,"{20101,20102,20103,20104,20105,20106}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{101}
301,3,1,"{30101,30102,30103,30104,30105,30106}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{201}
401,4,1,"{40101,40102,40103,40104,40105,40106}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{301}
501,5,1,"{50101,50102,50103,50104,50105,50106}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{401}
601,6,1,"{60101,60102,60103,60104,60105,60106}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{501}
701,7,1,"{70101,70102,70103,70104,70105,70106}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{601}
801,8,1,"{80101,80102,80103,80104,80105,80106}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{701}
901,9,1,"{90101,90102,90103,90104,90105,90106}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{801}
1001,10,1,"{100101,100102,100103,100104,100105,100106}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{901}
1101,11,1,"{110101,110102,110103,110104,110105,110106}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1001}
1201,12,1,"{120101,120102,120103,120104,120105,120106}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1101}
1301,13,1,"{130101,130102,130103,130104,130105,130106}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1201}
1401,14,1,"{140101,140102,140103,140104,140105,140106}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1301}
1501,15,1,"{150101,150102,150103,150104,150105,150106}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1401}
102,1,2,"{10201,10202,10203,10204,10205,10206}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{101}
202,2,2,"{20201,20202,20203,20204,20205,20206}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{201}
302,3,2,"{30201,30202,30203,30204,30205,30206}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{301}
402,4,2,"{40201,40202,40203,40204,40205,40206}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{401}
502,5,2,"{50201,50202,50203,50204,50205,50206}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{501}
602,6,2,"{60201,60202,60203,60204,60205,60206}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{601}
702,7,2,"{70201,70202,70203,70204,70205,70206}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{701}
802,8,2,"{80201,80202,80203,80204,80205,80206}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{801}
902,9,2,"{90201,90202,90203,90204,90205,90206}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{901}
1002,10,2,"{100201,100202,100203,100204,100205,100206}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1001}
1102,11,2,"{110201,110202,110203,110204,110205,110206}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1101}
1202,12,2,"{120201,120202,120203,120204,120205,120206}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1201}
1302,13,2,"{130201,130202,130203,130204,130205,130206}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1301}
1402,14,2,"{140201,140202,140203,140204,140205,140206}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1401}
1502,15,2,"{150201,150202,150203,150204,150205,150206}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1501}
103,1,3,"{10301,10302,10303,10304,10305,10306}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{102}
203,2,3,"{20301,20302,20303,20304,20305,20306}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{202}
303,3,3,"{30301,30302,30303,30304,30305,30306}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{302}
403,4,3,"{40301,40302,40303,40304,40305,40306}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{402}
503,5,3,"{50301,50302,50303,50304,50305,50306}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{502}
603,6,3,"{60301,60302,60303,60304,60305,60306}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{602}
703,7,3,"{70301,70302,70303,70304,70305,70306}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{702}
803,8,3,"{80301,80302,80303,80304,80305,80306}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{802}
903,9,3,"{90301,90302,90303,90304,90305,90306}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{902}
1003,10,3,"{100301,100302,100303,100304,100305,100306}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1002}
1103,11,3,"{110301,110302,110303,110304,110305,110306}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1102}
1203,12,3,"{120301,120302,120303,120304,120305,120306}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1202}
1303,13,3,"{130301,130302,130303,130304,130305,130306}",bg_1,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1302}
1403,14,3,"{140301,140302,140303,140304,140305,140306}",bg_day,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1402}
1503,15,3,"{150301,150302,150303,150304,150305,150306}",map_6,"{3,8,15}","{{1,1,0,50},{1,2,0,500},{4,1,1,1}}","{{1,1,0,75},{1,2,0,750},{6,6,0,6}}","{{1,1,0,100},{1,2,0,1000},{4,3,1,1}}",{1502}
