id,name,subhead,icon,chapter_id,pos,icon2,desc
int,varchar,varchar,varchar,int,varchar,varchar,varchar
c,c,c,c,c,c,c,c
序号(C),名称(C),副标题(C),图标(C),章id(C),位置(C),快捷导航图标(C),描述(C)
10001,第1章,斯皮尔特工业,comm_board_gq_chapter_b,1,"{-503,99,0}",,
10002,第2章,初始台地,comm_board_gq_chapter_b,2,"{-43,-156,0}",,
10003,第3章,新大陆,comm_board_gq_chapter_b,3,"{432,36,0}",,
10004,第4章,北极基地,comm_board_gq_chapter_b,4,"{646,-314,0}",,
10005,第5章,所罗门,comm_board_gq_chapter_b,5,"{-681,-252,0}",,
10006,第6章,黑色战线,comm_board_gq_chapter_b,6,"{-1464,-75,0}",,
10007,第7章,最后的大门,comm_board_gq_chapter_b,7,"{-1137,256,0}",,
10008,第8章,间奏曲,comm_board_gq_chapter_b,8,"{11,304,0}",,
10009,第9章,虚假庭院,comm_board_gq_chapter_b,9,"{951,254,0}",,
10010,第10章,拟似回廊,comm_board_gq_chapter_b,10,"{1673,144,0}",,
10011,第11章,赝作大厅,comm_board_gq_chapter_b,11,"{1419,-201,0}",,
10012,第12章,荒谬楼阁,comm_board_gq_chapter_b,12,"{1744,-548,0}",,
10013,第13章,扭曲阶梯,comm_board_gq_chapter_b,13,"{1505,-803,0}",,
10014,第14章,伪典书房,comm_board_gq_chapter_b,14,"{978,-966,0}",,
10015,第15章,异种的艺术,comm_board_gq_chapter_b,15,"{413,-764,0}",,
20001,每日,金币,icon_gq_jbcl,1,"{108,777,0}",icon_gq_ls_zxtx,周一、周四、周日开放
20002,每日,装备经验,icon_gq_zbjy,2,"{678,616,0}",icon_gq_ls_zxtx,周二、周五、周日开放
20003,每日,角色经验,icon_gq_snjy,3,"{1235,735,0}",icon_gq_ls_zxtx,周三、周六、周日开放
30010,挑战,星盘材料,icon_gq_xpcl,10,"{-744,-726,0}",icon_gq_ls_zxtx,
30011,挑战,装备,icon_gq_zbcl,11,"{-323,-877,0}",icon_gq_ls_zxtx,
