id,name,rare,probability,pool_id,index
int,varchar,varchar,varchar,varchar,int
c,c,c,c,c,c
序号(C),名字(C),稀有度(C),概率(C),奖池id(C),显示排序(C)
1,1号套装1位置·2星,2,20.00%,12001,1
2,2号套装1位置·2星,2,20.00%,12001,2
3,3号套装1位置·3星,3,12.00%,12001,3
4,4号套装1位置·3星,3,12.00%,12001,4
5,英雄：波塞冬,2,8.00%,12001,5
6,英雄：荷鲁斯,3,8.00%,12001,6
7,英雄：须佐之男,2,20.00%,12001,7
8,1号套装1位置·2星,2,13.16%,12002,1
9,2号套装1位置·2星,2,13.16%,12002,2
10,3号套装1位置·3星,3,7.89%,12002,3
11,4号套装1位置·3星,3,7.89%,12002,4
12,英雄：休,1,13.16%,12002,5
13,英雄：月读,1,13.16%,12002,6
14,英雄：波塞冬,2,5.26%,12002,7
15,英雄：荷鲁斯,3,5.26%,12002,8
16,英雄：托尔,1,7.89%,12002,9
17,英雄：须佐之男,2,13.16%,12002,10
18,1号套装1位置·2星,2,13.16%,10001,1
19,2号套装1位置·2星,2,13.16%,10001,2
20,3号套装1位置·3星,3,7.89%,10001,3
21,4号套装1位置·3星,3,7.89%,10001,4
22,英雄：休,1,13.16%,10001,5
23,英雄：月读,1,13.16%,10001,6
24,英雄：波塞冬,2,5.26%,10001,7
25,英雄：荷鲁斯,3,5.26%,10001,8
26,英雄：托尔,1,7.89%,10001,9
27,英雄：须佐之男,2,13.16%,10001,10
28,1号套装1位置·1星,1,16.42%,11001,1
29,1号套装1位置·2星,2,7.46%,11001,2
30,2号套装1位置·1星,1,16.42%,11001,3
31,2号套装1位置·2星,2,7.46%,11001,4
32,英雄：休,1,7.46%,11001,5
33,英雄：月读,1,7.46%,11001,6
34,英雄：托尔,1,4.48%,11001,7
35,5号套装1位置,1,16.42%,11001,8
36,6号套装1位置,1,16.42%,11001,9
