id,type,basics,up,weight,describe,name,percent,style,suit,battleName
int,int,float,float,int,varchar,varchar,bool,int,int,varchar
cs,cs,cs,cs,cs,cs,cs,c,c,c,c
序号(CS),类型(CS),基础值(CS),成长值(CS),权重(CS),备注(CS),名称(CS),是否百分比(C),属性显示方式(C),对应套装type(C),战斗系统对应的名称(C)
1,1,2.0,2.0,1,攻击力,攻击,false,1,1,Atk
2,2,4.0,4.0,3,生命值,生命,false,1,2,Hp
3,3,10.0,10.0,6,防御力,防御,false,1,3,Defend
4,4,10.0,10.0,6,移动速度,移速,false,1,0,Speed
5,5,0.001,0.001,1,暴击概率,暴击,true,1,9,Critical
6,6,0.001,0.001,3,暴击伤害,暴伤,true,1,10,CriticalDamagePercent
7,7,0.001,0.001,6,冷却减少,冷却,true,2,0,CDMinusPercent
8,8,0.001,0.001,6,普攻伤害提高,普攻,true,2,12,AdditionalNormalAttackDamagePercent
9,9,0.0005,0.0005,1,技能伤害提高,技能,true,2,11,AdditionalSkillDamagePercent
10,10,0.0015,0.0015,1,生命百分比增加,生命百分比增加,true,2,6,nil
11,11,0.0015,0.0015,4,攻击力百分比增加,攻击力百分比增加,true,2,5,nil
12,12,0.001,0.001,1,防御百分比增加,防御百分比增加,true,2,7,nil
13,13,0.002,0.002,6,受到的暴击伤害降低,受到暴击伤害降低,true,2,0,GetCriticalDamageMinusPercent
14,14,0.0003,0.0003,6,受到的普通攻击伤害降低,受到普攻伤害降低,true,2,0,GetNormalAttackDamageMinusPercent
15,15,0.0003,0.0003,6,受到的技能伤害降低,受到技能伤害降低,true,2,0,GetSkillDamageMinusPercent
16,16,0.001,0.001,6,极限闪避冷却缩减,极限闪避冷却缩减,true,2,0,nil
17,17,1.001,1.001,7,昏迷时间降低,昏迷时间缩短,true,2,0,SwimTimeMinusPercent
18,18,2.001,2.001,8,减速效果降低,减速效果降低,true,2,0,SlowEffectMinusPercent
