id,difficulty,type,name,tips,map,music,level,cost,monster_normal_level,monster_elitel_level,monster_boss_level,monster_sta_multiple,monster_atk_multiple,monster_ratio_multiple,drop_lib_id,user_exp,hero_exp
int,int,int,varchar,varchar,varchar,varchar,int,int,int,int,int,float,float,float,int,int,int
cs,cs,cs,c,c,cs,cs,cs,cs,s,s,s,s,s,s,cs,cs,cs
"序号，第一位代表活动类型,1=金币，2=经验，3=装备材料(CS)",难度(CS),关卡类型(CS),关卡名字(C),关卡简介(C),地图(CS),音乐(CS),进入最低等级(CS),所需体力(CS),怪物等级(S),精英怪等级(S),BOSS等级(S),血量倍数(S),攻击倍数(S),防御倍数(S),通关掉落对应的掉落库id(CS),通关玩家获得经验(CS),通关出战角色获得经验(CS)
101,1,1,商会委托,打打打,101,,10,5,10,10,10,2.0,2.0,2.0,120101,5,5
102,2,1,商会委托,打打打,101,,30,10,30,30,30,2.0,2.0,2.0,120102,10,10
103,3,1,商会委托,打打打,101,,50,15,50,50,50,2.0,2.0,2.0,120103,15,15
104,4,1,商会委托,打打打,101,,70,20,70,70,70,2.0,2.0,2.0,120104,20,20
201,1,2,淬炼之径,到达地点,201,,10,5,10,10,10,2.0,2.0,2.0,120201,5,5
202,2,2,淬炼之径,到达地点,201,,30,10,30,30,30,2.0,2.0,2.0,120202,10,10
203,3,2,淬炼之径,到达地点,201,,50,15,50,50,50,2.0,2.0,2.0,120203,15,15
204,4,2,淬炼之径,到达地点,201,,70,20,70,70,70,2.0,2.0,2.0,120204,20,20
301,1,3,战术训练,躲怪物,301,,10,5,10,10,10,2.0,2.0,2.0,120301,5,5
302,2,3,战术训练,躲怪物,301,,30,10,30,30,30,2.0,2.0,2.0,120302,10,10
303,3,3,战术训练,躲怪物,301,,50,15,50,50,50,2.0,2.0,2.0,120303,15,15
304,4,3,战术训练,躲怪物,301,,70,20,70,70,70,2.0,2.0,2.0,120304,20,20
