ID,name,remark,type,sub_type,damage_type,keep_time,floor,sub_floor
int,varchar,varchar,varchar,varchar,int,int,int,int
n,n,n,n,n,n,n,n,n
状态ID,名称,备注,BUFF类型,BUFF子类型,伤害类型,持续时间(毫秒),最大层数,时间到递减层数
1,测试buff,测试buff,,,0,0,0,0
5001,1050满月,"1050机制:无视技能CD,特效,伤害提高",,,0,0,0,0
5002,1050暴击率提高,1050201_1,,,0,0,0,0
5003,1050暴伤提高,1050201_2,,,0,0,0,0
5004,1050攻击倍率提高,1050202_1,,,0,0,0,0
5005,1050减速BUFF,1050203_1,DEBUFF,BUFF_TYPE_SLOW,0,10000,3,1
5006,1050眩晕BUFF,1050203_2,DEBUFF,BUFF_TYPE_SWIM,0,10000,0,0
5007,1050无视CD,1050203_3,,,0,0,0,0
5008,受到伤害减免,通用,BUFF,,0,999999999,0,0
