id,activity_id,month,day,reward
int,int,int,int,varchar
cs,c,c,c,cs
序号(CS),活动id(C),月(C),累积天数(C),奖励（类型，对应表中的ID，星级，数量）(CS)
1,2,1,1,"{1,1,0,30}"
2,2,1,2,"{6,1,0,5}"
3,2,1,3,"{1,2,0,3000}"
4,2,1,4,"{1,5,0,1}"
5,2,1,5,"{6,5,0,3}"
6,2,1,6,"{3,1050,0,2}"
7,2,1,7,"{6,2,0,3}"
8,2,1,8,"{6,4,0,3}"
9,2,1,9,"{1,1,0,30}"
10,2,1,10,"{6,1,0,5}"
11,2,1,11,"{1,2,0,3000}"
12,2,1,12,"{1,5,0,1}"
13,2,1,13,"{6,5,0,3}"
14,2,1,14,"{3,1050,0,2}"
15,2,1,15,"{6,2,0,3}"
16,2,1,16,"{6,4,0,3}"
17,2,1,17,"{1,1,0,30}"
18,2,1,18,"{6,1,0,5}"
19,2,1,19,"{1,2,0,3000}"
20,2,1,20,"{1,5,0,1}"
21,2,1,21,"{6,5,0,3}"
22,2,1,22,"{3,1050,0,2}"
23,2,1,23,"{6,2,0,3}"
24,2,1,24,"{6,4,0,3}"
25,2,1,25,"{1,1,0,30}"
26,2,1,26,"{6,1,0,5}"
27,2,1,27,"{1,2,0,3000}"
28,2,1,28,"{1,5,0,1}"
29,2,1,29,"{6,5,0,3}"
30,2,1,30,"{3,1050,0,2}"
31,2,1,31,"{6,2,0,3}"
32,2,2,1,"{1,1,0,30}"
33,2,2,2,"{6,1,0,5}"
34,2,2,3,"{1,2,0,3000}"
35,2,2,4,"{1,5,0,1}"
36,2,2,5,"{6,5,0,3}"
37,2,2,6,"{3,1050,0,2}"
38,2,2,7,"{6,2,0,3}"
39,2,2,8,"{6,4,0,3}"
40,2,2,9,"{1,1,0,30}"
41,2,2,10,"{6,1,0,5}"
42,2,2,11,"{1,2,0,3000}"
43,2,2,12,"{1,5,0,1}"
44,2,2,13,"{6,5,0,3}"
45,2,2,14,"{3,1050,0,2}"
46,2,2,15,"{6,2,0,3}"
47,2,2,16,"{6,4,0,3}"
48,2,2,17,"{1,1,0,30}"
49,2,2,18,"{6,1,0,5}"
50,2,2,19,"{1,2,0,3000}"
51,2,2,20,"{1,5,0,1}"
52,2,2,21,"{6,5,0,3}"
53,2,2,22,"{3,1050,0,2}"
54,2,2,23,"{6,2,0,3}"
55,2,2,24,"{6,4,0,3}"
56,2,2,25,"{1,1,0,30}"
57,2,2,26,"{6,1,0,5}"
58,2,2,27,"{1,2,0,3000}"
59,2,2,28,"{1,5,0,1}"
60,2,2,29,"{6,5,0,3}"
61,2,3,1,"{1,1,0,30}"
62,2,3,2,"{6,1,0,5}"
63,2,3,3,"{1,2,0,3000}"
64,2,3,4,"{1,5,0,1}"
65,2,3,5,"{6,5,0,3}"
66,2,3,6,"{3,1050,0,2}"
67,2,3,7,"{6,2,0,3}"
68,2,3,8,"{6,4,0,3}"
69,2,3,9,"{1,1,0,30}"
70,2,3,10,"{6,1,0,5}"
71,2,3,11,"{1,2,0,3000}"
72,2,3,12,"{1,5,0,1}"
73,2,3,13,"{6,5,0,3}"
74,2,3,14,"{3,1050,0,2}"
75,2,3,15,"{6,2,0,3}"
76,2,3,16,"{6,4,0,3}"
77,2,3,17,"{1,1,0,30}"
78,2,3,18,"{6,1,0,5}"
79,2,3,19,"{1,2,0,3000}"
80,2,3,20,"{1,5,0,1}"
81,2,3,21,"{6,5,0,3}"
82,2,3,22,"{3,1050,0,2}"
83,2,3,23,"{6,2,0,3}"
84,2,3,24,"{6,4,0,3}"
85,2,3,25,"{1,1,0,30}"
86,2,3,26,"{6,1,0,5}"
87,2,3,27,"{1,2,0,3000}"
88,2,3,28,"{1,5,0,1}"
89,2,3,29,"{6,5,0,3}"
90,2,3,30,"{3,1050,0,2}"
91,2,3,31,"{6,2,0,3}"
92,2,4,1,"{1,1,0,30}"
93,2,4,2,"{6,1,0,5}"
94,2,4,3,"{1,2,0,3000}"
95,2,4,4,"{1,5,0,1}"
96,2,4,5,"{6,5,0,3}"
97,2,4,6,"{3,1050,0,2}"
98,2,4,7,"{6,2,0,3}"
99,2,4,8,"{6,4,0,3}"
100,2,4,9,"{1,1,0,30}"
101,2,4,10,"{6,1,0,5}"
102,2,4,11,"{1,2,0,3000}"
103,2,4,12,"{1,5,0,1}"
104,2,4,13,"{6,5,0,3}"
105,2,4,14,"{3,1050,0,2}"
106,2,4,15,"{6,2,0,3}"
107,2,4,16,"{6,4,0,3}"
108,2,4,17,"{1,1,0,30}"
109,2,4,18,"{6,1,0,5}"
110,2,4,19,"{1,2,0,3000}"
111,2,4,20,"{1,5,0,1}"
112,2,4,21,"{6,5,0,3}"
113,2,4,22,"{3,1050,0,2}"
114,2,4,23,"{6,2,0,3}"
115,2,4,24,"{6,4,0,3}"
116,2,4,25,"{1,1,0,30}"
117,2,4,26,"{6,1,0,5}"
118,2,4,27,"{1,2,0,3000}"
119,2,4,28,"{1,5,0,1}"
120,2,4,29,"{6,5,0,3}"
121,2,4,30,"{3,1050,0,2}"
122,2,5,1,"{1,1,0,30}"
123,2,5,2,"{6,1,0,5}"
124,2,5,3,"{1,2,0,3000}"
125,2,5,4,"{1,5,0,1}"
126,2,5,5,"{6,5,0,3}"
127,2,5,6,"{3,1050,0,2}"
128,2,5,7,"{6,2,0,3}"
129,2,5,8,"{6,4,0,3}"
130,2,5,9,"{1,1,0,30}"
131,2,5,10,"{6,1,0,5}"
132,2,5,11,"{1,2,0,3000}"
133,2,5,12,"{1,5,0,1}"
134,2,5,13,"{6,5,0,3}"
135,2,5,14,"{3,1050,0,2}"
136,2,5,15,"{6,2,0,3}"
137,2,5,16,"{6,4,0,3}"
138,2,5,17,"{1,1,0,30}"
139,2,5,18,"{6,1,0,5}"
140,2,5,19,"{1,2,0,3000}"
141,2,5,20,"{1,5,0,1}"
142,2,5,21,"{6,5,0,3}"
143,2,5,22,"{3,1050,0,2}"
144,2,5,23,"{6,2,0,3}"
145,2,5,24,"{6,4,0,3}"
146,2,5,25,"{1,1,0,30}"
147,2,5,26,"{6,1,0,5}"
148,2,5,27,"{1,2,0,3000}"
149,2,5,28,"{1,5,0,1}"
150,2,5,29,"{6,5,0,3}"
151,2,5,30,"{3,1050,0,2}"
152,2,5,31,"{6,2,0,3}"
153,2,6,1,"{1,1,0,30}"
154,2,6,2,"{6,1,0,5}"
155,2,6,3,"{1,2,0,3000}"
156,2,6,4,"{1,5,0,1}"
157,2,6,5,"{6,5,0,3}"
158,2,6,6,"{3,1050,0,2}"
159,2,6,7,"{6,2,0,3}"
160,2,6,8,"{6,4,0,3}"
161,2,6,9,"{1,1,0,30}"
162,2,6,10,"{6,1,0,5}"
163,2,6,11,"{1,2,0,3000}"
164,2,6,12,"{1,5,0,1}"
165,2,6,13,"{6,5,0,3}"
166,2,6,14,"{3,1050,0,2}"
167,2,6,15,"{6,2,0,3}"
168,2,6,16,"{6,4,0,3}"
169,2,6,17,"{1,1,0,30}"
170,2,6,18,"{6,1,0,5}"
171,2,6,19,"{1,2,0,3000}"
172,2,6,20,"{1,5,0,1}"
173,2,6,21,"{6,5,0,3}"
174,2,6,22,"{3,1050,0,2}"
175,2,6,23,"{6,2,0,3}"
176,2,6,24,"{6,4,0,3}"
177,2,6,25,"{1,1,0,30}"
178,2,6,26,"{6,1,0,5}"
179,2,6,27,"{1,2,0,3000}"
180,2,6,28,"{1,5,0,1}"
181,2,6,29,"{6,5,0,3}"
182,2,6,30,"{3,1050,0,2}"
183,2,7,1,"{1,1,0,30}"
184,2,7,2,"{6,1,0,5}"
185,2,7,3,"{1,2,0,3000}"
186,2,7,4,"{1,5,0,1}"
187,2,7,5,"{6,5,0,3}"
188,2,7,6,"{3,1050,0,2}"
189,2,7,7,"{6,2,0,3}"
190,2,7,8,"{6,4,0,3}"
191,2,7,9,"{1,1,0,30}"
192,2,7,10,"{6,1,0,5}"
193,2,7,11,"{1,2,0,3000}"
194,2,7,12,"{1,5,0,1}"
195,2,7,13,"{6,5,0,3}"
196,2,7,14,"{3,1050,0,2}"
197,2,7,15,"{6,2,0,3}"
198,2,7,16,"{6,4,0,3}"
199,2,7,17,"{1,1,0,30}"
200,2,7,18,"{6,1,0,5}"
201,2,7,19,"{1,2,0,3000}"
202,2,7,20,"{1,5,0,1}"
203,2,7,21,"{6,5,0,3}"
204,2,7,22,"{3,1050,0,2}"
205,2,7,23,"{6,2,0,3}"
206,2,7,24,"{6,4,0,3}"
207,2,7,25,"{1,1,0,30}"
208,2,7,26,"{6,1,0,5}"
209,2,7,27,"{1,2,0,3000}"
210,2,7,28,"{1,5,0,1}"
211,2,7,29,"{6,5,0,3}"
212,2,7,30,"{3,1050,0,2}"
213,2,7,31,"{6,2,0,3}"
214,2,8,1,"{1,1,0,30}"
215,2,8,2,"{6,1,0,5}"
216,2,8,3,"{1,2,0,3000}"
217,2,8,4,"{1,5,0,1}"
218,2,8,5,"{6,5,0,3}"
219,2,8,6,"{3,1050,0,2}"
220,2,8,7,"{6,2,0,3}"
221,2,8,8,"{6,4,0,3}"
222,2,8,9,"{1,1,0,30}"
223,2,8,10,"{6,1,0,5}"
224,2,8,11,"{1,2,0,3000}"
225,2,8,12,"{1,5,0,1}"
226,2,8,13,"{6,5,0,3}"
227,2,8,14,"{3,1050,0,2}"
228,2,8,15,"{6,2,0,3}"
229,2,8,16,"{6,4,0,3}"
230,2,8,17,"{1,1,0,30}"
231,2,8,18,"{6,1,0,5}"
232,2,8,19,"{1,2,0,3000}"
233,2,8,20,"{1,5,0,1}"
234,2,8,21,"{6,5,0,3}"
235,2,8,22,"{3,1050,0,2}"
236,2,8,23,"{6,2,0,3}"
237,2,8,24,"{6,4,0,3}"
238,2,8,25,"{1,1,0,30}"
239,2,8,26,"{6,1,0,5}"
240,2,8,27,"{1,2,0,3000}"
241,2,8,28,"{1,5,0,1}"
242,2,8,29,"{6,5,0,3}"
243,2,8,30,"{3,1050,0,2}"
244,2,8,31,"{6,2,0,3}"
245,2,9,1,"{1,1,0,30}"
246,2,9,2,"{6,1,0,5}"
247,2,9,3,"{1,2,0,3000}"
248,2,9,4,"{1,5,0,1}"
249,2,9,5,"{6,5,0,3}"
250,2,9,6,"{3,1050,0,2}"
251,2,9,7,"{6,2,0,3}"
252,2,9,8,"{6,4,0,3}"
253,2,9,9,"{1,1,0,30}"
254,2,9,10,"{6,1,0,5}"
255,2,9,11,"{1,2,0,3000}"
256,2,9,12,"{1,5,0,1}"
257,2,9,13,"{6,5,0,3}"
258,2,9,14,"{3,1050,0,2}"
259,2,9,15,"{6,2,0,3}"
260,2,9,16,"{6,4,0,3}"
261,2,9,17,"{1,1,0,30}"
262,2,9,18,"{6,1,0,5}"
263,2,9,19,"{1,2,0,3000}"
264,2,9,20,"{1,5,0,1}"
265,2,9,21,"{6,5,0,3}"
266,2,9,22,"{3,1050,0,2}"
267,2,9,23,"{6,2,0,3}"
268,2,9,24,"{6,4,0,3}"
269,2,9,25,"{1,1,0,30}"
270,2,9,26,"{6,1,0,5}"
271,2,9,27,"{1,2,0,3000}"
272,2,9,28,"{1,5,0,1}"
273,2,9,29,"{6,5,0,3}"
274,2,9,30,"{3,1050,0,2}"
275,2,10,1,"{1,1,0,30}"
276,2,10,2,"{6,1,0,5}"
277,2,10,3,"{1,2,0,3000}"
278,2,10,4,"{1,5,0,1}"
279,2,10,5,"{6,5,0,3}"
280,2,10,6,"{3,1050,0,2}"
281,2,10,7,"{6,2,0,3}"
282,2,10,8,"{6,4,0,3}"
283,2,10,9,"{1,1,0,30}"
284,2,10,10,"{6,1,0,5}"
285,2,10,11,"{1,2,0,3000}"
286,2,10,12,"{1,5,0,1}"
287,2,10,13,"{6,5,0,3}"
288,2,10,14,"{3,1050,0,2}"
289,2,10,15,"{6,2,0,3}"
290,2,10,16,"{6,4,0,3}"
291,2,10,17,"{1,1,0,30}"
292,2,10,18,"{6,1,0,5}"
293,2,10,19,"{1,2,0,3000}"
294,2,10,20,"{1,5,0,1}"
295,2,10,21,"{6,5,0,3}"
296,2,10,22,"{3,1050,0,2}"
297,2,10,23,"{6,2,0,3}"
298,2,10,24,"{6,4,0,3}"
299,2,10,25,"{1,1,0,30}"
300,2,10,26,"{6,1,0,5}"
301,2,10,27,"{1,2,0,3000}"
302,2,10,28,"{1,5,0,1}"
303,2,10,29,"{6,5,0,3}"
304,2,10,30,"{3,1050,0,2}"
305,2,10,31,"{6,2,0,3}"
306,2,11,1,"{1,1,0,30}"
307,2,11,2,"{6,1,0,5}"
308,2,11,3,"{1,2,0,3000}"
309,2,11,4,"{1,5,0,1}"
310,2,11,5,"{6,5,0,3}"
311,2,11,6,"{3,1050,0,2}"
312,2,11,7,"{6,2,0,3}"
313,2,11,8,"{6,4,0,3}"
314,2,11,9,"{1,1,0,30}"
315,2,11,10,"{6,1,0,5}"
316,2,11,11,"{1,2,0,3000}"
317,2,11,12,"{1,5,0,1}"
318,2,11,13,"{6,5,0,3}"
319,2,11,14,"{3,1050,0,2}"
320,2,11,15,"{6,2,0,3}"
321,2,11,16,"{6,4,0,3}"
322,2,11,17,"{1,1,0,30}"
323,2,11,18,"{6,1,0,5}"
324,2,11,19,"{1,2,0,3000}"
325,2,11,20,"{1,5,0,1}"
326,2,11,21,"{6,5,0,3}"
327,2,11,22,"{3,1050,0,2}"
328,2,11,23,"{6,2,0,3}"
329,2,11,24,"{6,4,0,3}"
330,2,11,25,"{1,1,0,30}"
331,2,11,26,"{6,1,0,5}"
332,2,11,27,"{1,2,0,3000}"
333,2,11,28,"{1,5,0,1}"
334,2,11,29,"{6,5,0,3}"
335,2,11,30,"{3,1050,0,2}"
336,2,12,1,"{1,1,0,30}"
337,2,12,2,"{6,1,0,5}"
338,2,12,3,"{1,2,0,3000}"
339,2,12,4,"{1,5,0,1}"
340,2,12,5,"{6,5,0,3}"
341,2,12,6,"{3,1050,0,2}"
342,2,12,7,"{6,2,0,3}"
343,2,12,8,"{6,4,0,3}"
344,2,12,9,"{1,1,0,30}"
345,2,12,10,"{6,1,0,5}"
346,2,12,11,"{1,2,0,3000}"
347,2,12,12,"{1,5,0,1}"
348,2,12,13,"{6,5,0,3}"
349,2,12,14,"{3,1050,0,2}"
350,2,12,15,"{6,2,0,3}"
351,2,12,16,"{6,4,0,3}"
352,2,12,17,"{1,1,0,30}"
353,2,12,18,"{6,1,0,5}"
354,2,12,19,"{1,2,0,3000}"
355,2,12,20,"{1,5,0,1}"
356,2,12,21,"{6,5,0,3}"
357,2,12,22,"{3,1050,0,2}"
358,2,12,23,"{6,2,0,3}"
359,2,12,24,"{6,4,0,3}"
360,2,12,25,"{1,1,0,30}"
361,2,12,26,"{6,1,0,5}"
362,2,12,27,"{1,2,0,3000}"
363,2,12,28,"{1,5,0,1}"
364,2,12,29,"{6,5,0,3}"
365,2,12,30,"{3,1050,0,2}"
366,2,12,31,"{6,2,0,3}"
